,Symbol,GeneID,Name,Species,# PPI ,Type
,2410016O06Rik,71952,RIKEN cDNA 2410016O06 gene,mouse,1,TcoF: class HC
,2700060E02Rik,68045,RIKEN cDNA 2700060E02 gene,mouse,1,TcoF: class 3
,Aatf,56321,apoptosis antagonizing transcription factor,mouse,1,TcoF: class 2
,Actl6a,56456,actin-like 6A,mouse,9,TcoF: class 2
,Actl6b,83766,actin-like 6B,mouse,2,TcoF: class 2
,Aes,14797,amino-terminal enhancer of split,mouse,4,TcoF: class HC
,Agap2,216439,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 2",mouse,1,TcoF: class 1
,Ago2,239528,argonaute RISC catalytic subunit 2,mouse,4,TcoF: class 2
,Aicda,11628,activation-induced cytidine deaminase,mouse,5,TcoF: class 3
,Aip,11632,aryl-hydrocarbon receptor-interacting protein,mouse,2,TcoF: class 1
,Akirin2,433693,akirin 2,mouse,4,TcoF: class 1
,Akt1,11651,thymoma viral proto-oncogene 1,mouse,2,TcoF: class HC
,Ankrd2,56642,ankyrin repeat domain 2 (stretch responsive muscle),mouse,1,TcoF: class 2
,Ankrd33,208258,ankyrin repeat domain 33,mouse,1,TcoF: class HC
,Ankrd49,56503,ankyrin repeat domain 49,mouse,1,TcoF: class 3
,Anp32a,11737,"acidic (leucine-rich) nuclear phosphoprotein 32 family, member A",mouse,3,TcoF: class 2
,Arhgap22,239027,Rho GTPase activating protein 22,mouse,1,TcoF: class 3
,Arrb1,109689,"arrestin, beta 1",mouse,1,TcoF: class 3
,Asf1a,66403,anti-silencing function 1A histone chaperone,mouse,2,TcoF: class 3
,Asf1b,66929,anti-silencing function 1B histone chaperone,mouse,1,TcoF: class 3
,Atf7ip,54343,activating transcription factor 7 interacting protein,mouse,1,TcoF: class 1
,Atn1,13498,atrophin 1,mouse,2,TcoF: class HC
,Aurkb,20877,aurora kinase B,mouse,1,TcoF: class 3
,Axin1,12005,axin 1,mouse,4,TcoF: class 1
,Axin2,12006,axin 2,mouse,1,TcoF: class 2
,Bag1,12017,BCL2-associated athanogene 1,mouse,1,TcoF: class HC
,Bahd1,228536,bromo adjacent homology domain containing 1,mouse,2,TcoF: class 3
,Basp1,70350,"brain abundant, membrane attached signal protein 1",mouse,1,TcoF: class 2
,Baz1a,217578,bromodomain adjacent to zinc finger domain 1A,mouse,3,TcoF: class 2
,Baz1b,22385,"bromodomain adjacent to zinc finger domain, 1B",mouse,2,TcoF: class HC
,Bcor,71458,BCL6 interacting corepressor,mouse,4,TcoF: class HC
,Bmi1,12151,Bmi1 polycomb ring finger oncogene,mouse,5,TcoF: class HC
,Brd3,67382,bromodomain containing 3,mouse,2,TcoF: class 3
,Brd7,26992,bromodomain containing 7,mouse,3,TcoF: class HC
,Brd8,78656,bromodomain containing 8,mouse,6,TcoF: class 3
,Brms1,107392,breast cancer metastasis-suppressor 1,mouse,1,TcoF: class 3
,Brpf1,78783,"bromodomain and PHD finger containing, 1",mouse,1,TcoF: class 3
,Brwd1,93871,bromodomain and WD repeat domain containing 1,mouse,1,TcoF: class HC
,Btk,12229,Bruton agammaglobulinemia tyrosine kinase,mouse,4,TcoF: class 2
,Btrc,12234,beta-transducin repeat containing protein,mouse,6,TcoF: class HC
,Calcoco1,67488,calcium binding and coiled coil domain 1,mouse,2,TcoF: class HC
,Cand1,71902,cullin associated and neddylation disassociated 1,mouse,3,TcoF: class 3
,Carm1,59035,coactivator-associated arginine methyltransferase 1,mouse,4,TcoF: class HC
,Cbfa2t2,12396,"core-binding factor, runt domain, alpha subunit 2, translocated to, 2 (human)",mouse,1,TcoF: class 1
,Cbfa2t3,12398,"core-binding factor, runt domain, alpha subunit 2, translocated to, 3 (human)",mouse,6,TcoF: class 1
,Cbx1,12412,chromobox 1,mouse,3,TcoF: class HC
,Cbx3,12417,chromobox 3,mouse,5,TcoF: class HC
,Cbx4,12418,chromobox 4,mouse,1,TcoF: class HC
,Cbx5,12419,chromobox 5,mouse,3,TcoF: class HC
,Cbx7,52609,chromobox 7,mouse,2,TcoF: class 2
,Cbx8,30951,chromobox 8,mouse,1,TcoF: class 2
,Cby1,73739,chibby homolog 1 (Drosophila),mouse,1,TcoF: class 3
,Ccar2,219158,cell cycle activator and apoptosis regulator 2,mouse,2,TcoF: class 3
,Ccna2,12428,cyclin A2,mouse,3,TcoF: class HC
,Ccnc,51813,cyclin C,mouse,1,TcoF: class 2
,Ccnd1,12443,cyclin D1,mouse,2,TcoF: class 2
,Ccnh,66671,cyclin H,mouse,1,TcoF: class 2
,Cdc45,12544,cell division cycle 45,mouse,1,TcoF: class 3
,Cdc73,214498,"cell division cycle 73, Paf1/RNA polymerase II complex component",mouse,2,TcoF: class 1
,Cdca7l,217946,cell division cycle associated 7 like,mouse,1,TcoF: class 3
,Cdk13,69562,cyclin-dependent kinase 13,mouse,1,TcoF: class 2
,Cdk2,12566,cyclin-dependent kinase 2,mouse,2,TcoF: class HC
,Cdk5,12568,cyclin-dependent kinase 5,mouse,2,TcoF: class 2
,Cdk8,264064,cyclin-dependent kinase 8,mouse,2,TcoF: class 2
,Cdkn1c,12577,cyclin-dependent kinase inhibitor 1C (P57),mouse,1,TcoF: class HC
,Chaf1b,110749,"chromatin assembly factor 1, subunit B (p60)",mouse,1,TcoF: class 3
,Chek1,12649,checkpoint kinase 1,mouse,1,TcoF: class HC
,Chtop,66511,chromatin target of PRMT1,mouse,1,TcoF: class 3
,Chuk,12675,conserved helix-loop-helix ubiquitous kinase,mouse,3,TcoF: class 3
,Ciita,12265,class II transactivator,mouse,5,TcoF: class 1
,Cipc,217732,"CLOCK interacting protein, circadian",mouse,1,TcoF: class HC
,Cited2,17684,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2",mouse,2,TcoF: class HC
,Cited4,56222,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 4",mouse,4,TcoF: class HC
,Cmtm2a,73381,CKLF-like MARVEL transmembrane domain containing 2A,mouse,1,TcoF: class HC
,Cnot1,234594,"CCR4-NOT transcription complex, subunit 1",mouse,2,TcoF: class 3
,Cnot10,78893,"CCR4-NOT transcription complex, subunit 10",mouse,1,TcoF: class 3
,Cnot3,232791,"CCR4-NOT transcription complex, subunit 3",mouse,2,TcoF: class 3
,Cnot8,69125,"CCR4-NOT transcription complex, subunit 8",mouse,2,TcoF: class 3
,Commd1,17846,COMM domain containing 1,mouse,1,TcoF: class 3
,Commd6,66200,COMM domain containing 6,mouse,1,TcoF: class 3
,Cops2,12848,COP9 signalosome subunit 2,mouse,1,TcoF: class HC
,Cops5,26754,COP9 signalosome subunit 5,mouse,3,TcoF: class 2
,Cry1,12952,cryptochrome 1 (photolyase-like),mouse,4,TcoF: class HC
,Ctbp1,13016,C-terminal binding protein 1,mouse,8,TcoF: class HC
,Ctbp2,13017,C-terminal binding protein 2,mouse,8,TcoF: class HC
,Ctdsp1,227292,"CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 1",mouse,1,TcoF: class 3
,Ctnnd1,12388,"catenin (cadherin associated protein), delta 1",mouse,4,TcoF: class 2
,Ctr9,22083,"CTR9 homolog, Paf1/RNA polymerase II complex component",mouse,2,TcoF: class HC
,Cul3,26554,cullin 3,mouse,7,TcoF: class HC
,Dab2,13132,"disabled 2, mitogen-responsive phosphoprotein",mouse,1,TcoF: class HC
,Dapk3,13144,death-associated protein kinase 3,mouse,3,TcoF: class 2
,Daxx,13163,Fas death domain-associated protein,mouse,3,TcoF: class HC
,Ddx17,67040,DEAD (Asp-Glu-Ala-Asp) box polypeptide 17,mouse,3,TcoF: class 3
,Ddx5,13207,DEAD (Asp-Glu-Ala-Asp) box polypeptide 5,mouse,10,TcoF: class 1
,Dnttip2,99480,"deoxynucleotidyltransferase, terminal, interacting protein 2",mouse,1,TcoF: class 3
,Dpy30,66310,"dpy-30, histone methyltransferase complex regulatory subunit",mouse,3,TcoF: class 3
,Dvl2,13543,dishevelled segment polarity protein 2,mouse,1,TcoF: class 2
,Dynll1,56455,dynein light chain LC8-type 1,mouse,1,TcoF: class 3
,Eed,13626,embryonic ectoderm development,mouse,64,TcoF: class 2
,Egln1,112405,egl-9 family hypoxia-inducible factor 1,mouse,1,TcoF: class 3
,Ehmt1,77683,euchromatic histone methyltransferase 1,mouse,5,TcoF: class HC
,Ehmt2,110147,euchromatic histone lysine N-methyltransferase 2,mouse,7,TcoF: class HC
,Eif4a3,192170,eukaryotic translation initiation factor 4A3,mouse,1,TcoF: class HC
,Ell,13716,elongation factor RNA polymerase II,mouse,2,TcoF: class 3
,Emsy,233545,"EMSY, BRCA2-interacting transcriptional repressor",mouse,4,TcoF: class 3
,Epc1,13831,enhancer of polycomb homolog 1 (Drosophila),mouse,5,TcoF: class 3
,Epc2,227867,enhancer of polycomb homolog 2 (Drosophila),mouse,3,TcoF: class 3
,Erbb2,13866,erb-b2 receptor tyrosine kinase 2,mouse,1,TcoF: class 3
,Erbb2ip,59079,Erbb2 interacting protein,mouse,6,TcoF: class 3
,Ewsr1,14030,Ewing sarcoma breakpoint region 1,mouse,26,TcoF: class 2
,Exosc9,50911,exosome component 9,mouse,1,TcoF: class 3
,Eya1,14048,EYA transcriptional coactivator and phosphatase 1,mouse,8,TcoF: class HC
,Eya2,14049,EYA transcriptional coactivator and phosphatase 2,mouse,1,TcoF: class 2
,Eya3,14050,EYA transcriptional coactivator and phosphatase 3,mouse,5,TcoF: class 2
,Eya4,14051,EYA transcriptional coactivator and phosphatase 4,mouse,1,TcoF: class 3
,Fancd2,211651,"Fanconi anemia, complementation group D2",mouse,1,TcoF: class HC
,Fbxw11,103583,F-box and WD-40 domain protein 11,mouse,1,TcoF: class HC
,Fer,14158,fer (fms/fps related) protein kinase,mouse,1,TcoF: class 3
,Fgf2,14173,fibroblast growth factor 2,mouse,1,TcoF: class 1
,Fhl2,14200,four and a half LIM domains 2,mouse,2,TcoF: class HC
,Flii,14248,flightless I actin binding protein,mouse,1,TcoF: class 3
,Flna,192176,"filamin, alpha",mouse,3,TcoF: class 3
,Gmcl1,23885,"germ cell-less, spermatogenesis associated 1",mouse,1,TcoF: class HC
,Gmnn,57441,geminin,mouse,9,TcoF: class HC
,Gnas,14683,"GNAS (guanine nucleotide binding protein, alpha stimulating) complex locus",mouse,1,TcoF: class 3
,Gnl3,30877,guanine nucleotide binding protein-like 3 (nucleolar),mouse,1,TcoF: class 2
,Gps2,56310,G protein pathway suppressor 2,mouse,4,TcoF: class 2
,Gsk3b,56637,glycogen synthase kinase 3 beta,mouse,6,TcoF: class HC
,Gtf2e1,74197,"general transcription factor II E, polypeptide 1 (alpha subunit)",mouse,9,TcoF: class 3
,Gtf2h1,14884,"general transcription factor II H, polypeptide 1",mouse,2,TcoF: class 2
,Gtf2h2,23894,"general transcription factor II H, polypeptide 2",mouse,2,TcoF: class 3
,Gtf2h5,66467,"general transcription factor IIH, polypeptide 5",mouse,1,TcoF: class 2
,Hat1,107435,histone aminotransferase 1,mouse,1,TcoF: class 3
,Hax1,23897,HCLS1 associated X-1,mouse,1,TcoF: class 3
,Hcfc1,15161,host cell factor C1,mouse,7,TcoF: class 2
,Hcls1,15163,hematopoietic cell specific Lyn substrate 1,mouse,1,TcoF: class HC
,Hdac10,170787,histone deacetylase 10,mouse,4,TcoF: class 3
,Hdac11,232232,histone deacetylase 11,mouse,1,TcoF: class 3
,Hdac2,15182,histone deacetylase 2,mouse,38,TcoF: class HC
,Hdac5,15184,histone deacetylase 5,mouse,6,TcoF: class HC
,Hdac6,15185,histone deacetylase 6,mouse,4,TcoF: class 2
,Hdac7,56233,histone deacetylase 7,mouse,4,TcoF: class 1
,Hdac8,70315,histone deacetylase 8,mouse,1,TcoF: class 3
,Hdac9,79221,histone deacetylase 9,mouse,3,TcoF: class HC
,Heatr1,217995,HEAT repeat containing 1,mouse,1,TcoF: class 3
,Hells,15201,"helicase, lymphoid specific",mouse,6,TcoF: class HC
,Hif1an,319594,"hypoxia-inducible factor 1, alpha subunit inhibitor",mouse,1,TcoF: class 3
,Hint1,15254,histidine triad nucleotide binding protein 1,mouse,2,TcoF: class 2
,Hira,15260,histone cell cycle regulator,mouse,9,TcoF: class 2
,Hist2h3c1,15077,"histone cluster 2, H3c1",mouse,2,TcoF: class HC
,Hmgb1,15289,high mobility group box 1,mouse,3,TcoF: class HC
,Hnrnpa2b1,53379,heterogeneous nuclear ribonucleoprotein A2/B1,mouse,1,TcoF: class HC
,Hspa8,15481,heat shock protein 8,mouse,3,TcoF: class 3
,Hsph1,15505,heat shock 105kDa/110kDa protein 1,mouse,1,TcoF: class HC
,Ice1,218333,interactor of little elongation complex ELL subunit 1,mouse,2,TcoF: class 3
,Ifi204,15951,interferon activated gene 204,mouse,5,TcoF: class 1
,Ifrd1,15982,interferon-related developmental regulator 1,mouse,1,TcoF: class 2
,Ikbkb,16150,inhibitor of kappaB kinase beta,mouse,4,TcoF: class 3
,Ikbkg,16151,inhibitor of kappaB kinase gamma,mouse,9,TcoF: class 3
,Ilk,16202,integrin linked kinase,mouse,2,TcoF: class 1
,Ing3,71777,"inhibitor of growth family, member 3",mouse,4,TcoF: class 3
,Ing4,28019,"inhibitor of growth family, member 4",mouse,1,TcoF: class 2
,Irak1,16179,interleukin-1 receptor-associated kinase 1,mouse,3,TcoF: class 1
,Irf2bpl,238330,interferon regulatory factor 2 binding protein-like,mouse,1,TcoF: class 3
,Itch,16396,"itchy, E3 ubiquitin protein ligase",mouse,6,TcoF: class HC
,Jade1,269424,jade family PHD finger 1,mouse,6,TcoF: class 2
,Jak2,16452,Janus kinase 2,mouse,3,TcoF: class HC
,Jmjd1c,108829,jumonji domain containing 1C,mouse,4,TcoF: class 3
,Jup,16480,junction plakoglobin,mouse,1,TcoF: class 3
,Kat2a,14534,K(lysine) acetyltransferase 2A,mouse,9,TcoF: class HC
,Kat2b,18519,K(lysine) acetyltransferase 2B,mouse,11,TcoF: class HC
,Kdm4a,230674,lysine (K)-specific demethylase 4A,mouse,4,TcoF: class 3
,Kdm4b,193796,lysine (K)-specific demethylase 4B,mouse,6,TcoF: class 2
,Kdm4c,76804,lysine (K)-specific demethylase 4C,mouse,5,TcoF: class 3
,Kdm6b,216850,KDM1 lysine (K)-specific demethylase 6B,mouse,3,TcoF: class HC
,Keap1,50868,kelch-like ECH-associated protein 1,mouse,2,TcoF: class 1
,Khdrbs1,20218,"KH domain containing, RNA binding, signal transduction associated 1",mouse,2,TcoF: class HC
,Kmt2d,381022,lysine (K)-specific methyltransferase 2D,mouse,7,TcoF: class 1
,Kpna6,16650,karyopherin (importin) alpha 6,mouse,1,TcoF: class 1
,Lancl2,71835,LanC (bacterial lantibiotic synthetase component C)-like 2,mouse,1,TcoF: class 3
,Ldb2,16826,LIM domain binding 2,mouse,10,TcoF: class 1
,Leo1,235497,"Leo1, Paf1/RNA polymerase II complex component",mouse,2,TcoF: class 3
,Litaf,56722,LPS-induced TN factor,mouse,2,TcoF: class 3
,Lmcd1,30937,LIM and cysteine-rich domains 1,mouse,1,TcoF: class HC
,Lmo1,109594,LIM domain only 1,mouse,1,TcoF: class HC
,Lpin1,14245,lipin 1,mouse,1,TcoF: class HC
,Lpxn,107321,leupaxin,mouse,1,TcoF: class HC
,Maged1,94275,"melanoma antigen, family D, 1",mouse,6,TcoF: class HC
,Map2k1,26395,mitogen-activated protein kinase kinase 1,mouse,2,TcoF: class 3
,Map2k5,23938,mitogen-activated protein kinase kinase 5,mouse,2,TcoF: class 3
,Mapk1,26413,mitogen-activated protein kinase 1,mouse,5,TcoF: class 2
,Mapk14,26416,mitogen-activated protein kinase 14,mouse,3,TcoF: class HC
,Mapk3,26417,mitogen-activated protein kinase 3,mouse,3,TcoF: class HC
,Mapk7,23939,mitogen-activated protein kinase 7,mouse,1,TcoF: class 2
,Mapk8,26419,mitogen-activated protein kinase 8,mouse,4,TcoF: class 2
,Mapk9,26420,mitogen-activated protein kinase 9,mouse,1,TcoF: class 3
,Mbtd1,103537,mbt domain containing 1,mouse,2,TcoF: class 3
,Mdfi,17240,MyoD family inhibitor,mouse,1,TcoF: class HC
,Mdm2,17246,transformed mouse 3T3 cell double minute 2,mouse,4,TcoF: class 2
,Mdm4,17248,transformed mouse 3T3 cell double minute 4,mouse,1,TcoF: class 3
,Meaf6,70088,MYST/Esa1-associated factor 6,mouse,1,TcoF: class 3
,Med12,59024,mediator complex subunit 12,mouse,3,TcoF: class HC
,Med13,327987,mediator complex subunit 13,mouse,3,TcoF: class HC
,Med13l,76199,mediator complex subunit 13-like,mouse,2,TcoF: class 2
,Med14,26896,mediator complex subunit 14,mouse,5,TcoF: class 2
,Med15,94112,mediator complex subunit 15,mouse,2,TcoF: class 3
